2018-11-27 09:35:00,830,N211WN,210,LAS,MDW,1521,619
2018-11-27 17:00:00,1865,N241WN,210,LAS,MDW,1521,416
2018-11-27 18:45:00,2025,N232WN,200,LAS,MDW,1521,564
2018-11-27 19:30:00,2794,N705SW,200,LAS,MDW,1521,744
2018-11-27 13:10:00,3232,N250WN,215,LAS,MDW,1521,272
2018-11-27 18:50:00,205,N731SA,115,JAN,MDW,666,663
2018-11-27 07:00:00,449,N514SW,120,JAN,MDW,666,576
2018-11-27 08:30:00,300,N719SW,145,ISP,MDW,765,292
2018-11-27 16:50:00,422,N441WN,145,ISP,MDW,765,376
2018-11-27 13:55:00,2871,N463WN,145,ISP,MDW,765,105
2018-11-27 14:30:00,829,N792SW,55,IND,MDW,162,433
2018-11-27 07:15:00,1016,N448WN,55,IND,MDW,162,668
2018-11-27 17:00:00,1827,N492WN,55,IND,MDW,162,728
2018-11-27 10:20:00,2272,N273WN,50,IND,MDW,162,596
2018-11-27 10:45:00,470,N670SW,120,IAD,MDW,577,328
2018-11-27 06:30:00,511,N743SW,115,IAD,MDW,577,529
2018-11-27 21:00:00,999,N686SW,120,IAD,MDW,577,477
2018-11-27 17:20:00,1394,N235WN,120,IAD,MDW,577,482
2018-11-27 15:05:00,1662,N460WN,120,IAD,MDW,577,407
2018-11-27 09:30:00,2019,N338SW,120,IAD,MDW,577,684
2018-11-27 14:25:00,519,N505SW,145,HOU,MDW,937,463
2018-11-27 20:15:00,894,N746SW,150,HOU,MDW,937,704
2018-11-27 06:15:00,969,N292WN,145,HOU,MDW,937,712
2018-11-27 17:30:00,2174,N395SW,150,HOU,MDW,937,624
2018-11-27 12:15:00,2445,N337SW,145,HOU,MDW,937,507
2018-11-27 09:40:00,2974,N756SA,145,HOU,MDW,937,774
2018-11-27 07:40:00,183,N280WN,190,FLL,MDW,1166,485
2018-11-27 20:15:00,485,N685SW,185,FLL,MDW,1166,718
2018-11-27 16:45:00,727,N351SW,195,FLL,MDW,1166,283
2018-11-27 11:20:00,1220,N235WN,195,FLL,MDW,1166,492
2018-11-27 13:10:00,3832,N278WN,195,FLL,MDW,1166,365
2018-11-27 06:40:00,19,N504SW,65,DTW,MDW,229,300
2018-11-27 14:35:00,49,N321SW,65,DTW,MDW,229,781
2018-11-27 17:15:00,581,N279WN,70,DTW,MDW,229,762
2018-11-27 09:50:00,640,N351SW,65,DTW,MDW,229,653
2018-11-27 19:30:00,1023,N728SW,70,DTW,MDW,229,790
2018-11-27 12:25:00,1654,N354SW,65,DTW,MDW,229,753
2018-11-27 08:30:00,3413,N445WN,70,DTW,MDW,229,282
2018-11-27 20:50:00,3491,N659SW,65,DTW,MDW,229,240
2018-11-27 06:25:00,223,N289CT,140,DEN,MDW,895,697
2018-11-27 11:30:00,255,N902WN,135,DEN,MDW,895,378
2018-11-27 08:15:00,1218,N207WN,140,DEN,MDW,895,107
2018-11-27 20:35:00,1585,N764SW,130,DEN,MDW,895,723
2018-11-27 17:45:00,2786,N234WN,135,DEN,MDW,895,575
2018-11-27 13:20:00,3050,N708SA,135,DEN,MDW,895,483
2018-11-27 10:20:00,68,N476WN,70,CMH,MDW,284,473
2018-11-27 08:40:00,151,N284WN,70,CMH,MDW,284,161
2018-11-27 06:15:00,184,N744SW,70,CMH,MDW,284,663
2018-11-27 07:45:00,319,N638SW,70,CMH,MDW,284,536
2018-11-27 19:20:00,556,N779SW,70,CMH,MDW,284,270
2018-11-27 20:35:00,1143,N330SW,65,CMH,MDW,284,160
2018-11-27 13:30:00,1927,N476WN,70,CMH,MDW,284,591
2018-11-27 16:50:00,3584,N799SW,70,CMH,MDW,284,785
2018-11-27 10:50:00,97,N201LV,80,CLE,MDW,307,319
2018-11-27 18:55:00,313,N445WN,80,CLE,MDW,307,720
2018-11-27 14:55:00,433,N478WN,80,CLE,MDW,307,511
2018-11-27 13:15:00,1192,N798SW,75,CLE,MDW,307,551
2018-11-27 06:30:00,1746,N326SW,80,CLE,MDW,307,193
2018-11-27 08:30:00,2630,N417WN,80,CLE,MDW,307,304
2018-11-27 20:55:00,3840,N364SW,75,CLE,MDW,307,632
2018-11-27 18:20:00,421,N213WN,130,BWI,MDW,611,519
2018-11-27 21:25:00,549,N725SW,125,BWI,MDW,611,261
2018-11-27 10:20:00,872,N251WN,125,BWI,MDW,611,502
2018-11-27 07:25:00,1008,N708SA,130,BWI,MDW,611,415
2018-11-27 14:50:00,1161,N735SA,125,BWI,MDW,611,532
2018-11-27 13:00:00,1276,N738CB,125,BWI,MDW,611,664
2018-11-27 19:55:00,2655,N242WN,130,BWI,MDW,611,269
2018-11-27 06:20:00,2702,N275WN,130,BWI,MDW,611,123
2018-11-27 09:50:00,280,N762SW,105,BUF,MDW,468,566
2018-11-27 06:45:00,689,N777QC,105,BUF,MDW,468,240
2018-11-27 17:50:00,1009,N726SW,110,BUF,MDW,468,558
2018-11-27 06:10:00,398,N507SW,85,BNA,MDW,395,195
2018-11-27 18:05:00,762,N433LV,85,BNA,MDW,395,252
2018-11-27 21:05:00,941,N796SW,85,BNA,MDW,395,207
2018-11-27 13:05:00,1422,N766SW,80,BNA,MDW,395,727
2018-11-27 11:35:00,2195,N286WN,80,BNA,MDW,395,405
2018-11-27 16:40:00,2804,N417WN,85,BNA,MDW,395,165
2018-11-27 20:10:00,3428,N225WN,80,BNA,MDW,395,303
2018-11-27 09:20:00,3676,N505SW,85,BNA,MDW,395,460
2018-11-27 07:50:00,3846,N464WN,85,BNA,MDW,395,739
2018-11-27 06:35:00,437,N490WN,105,BHM,MDW,570,290
2018-11-27 14:45:00,1944,N428WN,105,BHM,MDW,570,579
2018-11-27 17:25:00,2449,N282WN,150,BDL,MDW,777,690
2018-11-27 12:00:00,3149,N443WN,145,BDL,MDW,777,424
2018-11-27 06:45:00,3916,N209WN,155,BDL,MDW,777,476
2018-11-27 17:40:00,870,N375SW,150,AUS,MDW,972,181
2018-11-27 07:00:00,1567,N354SW,150,AUS,MDW,972,446
2018-11-27 07:00:00,2262,N395SW,145,ALB,MDW,717,269
2018-11-27 16:05:00,3162,N269WN,140,ALB,MDW,717,548
2018-11-27 09:35:00,2524,N224WN,160,ABQ,MDW,1121,403
2018-11-27 15:00:00,3481,N432WN,160,ABQ,MDW,1121,385
2018-11-27 15:35:00,70,N239WN,135,STL,MCO,880,651
2018-11-27 20:10:00,125,N723SW,135,STL,MCO,880,555
2018-11-27 11:20:00,1025,N636WN,135,STL,MCO,880,125
2018-11-27 06:40:00,3342,N662SW,140,STL,MCO,880,116
2018-11-27 08:50:00,247,N305SW,125,SDF,MCO,718,778
2018-11-27 17:30:00,2808,N628SW,125,SDF,MCO,718,255
2018-11-27 10:15:00,348,N323SW,150,SAT,MCO,1040,349
2018-11-27 16:05:00,832,N238WN,150,SAT,MCO,1040,550
2018-11-27 06:20:00,467,N601WN,45,RSW,MCO,133,564
2018-11-27 14:30:00,630,N257WN,50,RSW,MCO,133,346
2018-11-27 16:30:00,1305,N207WN,50,RSW,MCO,133,424
2018-11-27 10:25:00,3754,N467WN,50,RSW,MCO,133,125
2018-11-27 08:30:00,430,N494WN,105,RDU,MCO,534,323
2018-11-27 12:55:00,1414,N246LV,105,RDU,MCO,534,627
2018-11-27 18:35:00,3046,N449WN,105,RDU,MCO,534,720
2018-11-27 10:50:00,3499,N440LV,100,RDU,MCO,534,702
2018-11-27 12:30:00,186,N421LV,190,PVD,MCO,1073,325
2018-11-27 07:20:00,499,N291WN,190,PVD,MCO,1073,714
2018-11-27 17:05:00,1030,N794SW,185,PVD,MCO,1073,460
2018-11-27 09:45:00,2368,N257WN,185,PVD,MCO,1073,328
2018-11-27 20:30:00,2451,N793SA,180,PVD,MCO,1073,146
2018-11-27 15:45:00,3134,N206WN,185,PVD,MCO,1073,168
2018-11-27 07:20:00,987,N245WN,145,PIT,MCO,834,753
2018-11-27 12:35:00,2560,N609SW,140,PIT,MCO,834,361
2018-11-27 20:10:00,3592,N430WN,135,PIT,MCO,834,732
2018-11-27 10:25:00,3509,N483WN,240,PHX,MCO,1848,547
2018-11-27 06:10:00,288,N725SW,165,PHL,MCO,861,579
2018-11-27 15:45:00,455,N685SW,160,PHL,MCO,861,722
2018-11-27 09:40:00,687,N356SW,175,PHL,MCO,861,464
2018-11-27 17:55:00,907,N612SW,165,PHL,MCO,861,790
2018-11-27 20:45:00,2876,N275WN,165,PHL,MCO,861,307
2018-11-27 10:35:00,2995,N611SW,175,PHL,MCO,861,756
2018-11-27 09:15:00,1134,N388SW,125,ORF,MCO,655,449
2018-11-27 18:35:00,1828,N354SW,125,ORF,MCO,655,456
2018-11-27 06:25:00,458,N208WN,100,MSY,MCO,550,367
2018-11-27 14:00:00,1170,N365SW,100,MSY,MCO,550,363
2018-11-27 20:10:00,2624,N368SW,95,MSY,MCO,550,370
2018-11-27 11:45:00,3067,N401WN,100,MSY,MCO,550,453
2018-11-27 11:35:00,976,N750SA,205,MHT,MCO,1142,134
2018-11-27 09:40:00,1933,N450WN,205,MHT,MCO,1142,707
2018-11-27 16:50:00,2213,N797MX,200,MHT,MCO,1142,645
2018-11-27 06:40:00,2980,N401WN,205,MHT,MCO,1142,423
2018-11-27 21:15:00,3680,N768SW,195,MHT,MCO,1142,775
2018-11-27 13:00:00,401,N786SW,150,MDW,MCO,989,255
2018-11-27 06:15:00,482,N468WN,150,MDW,MCO,989,105
2018-11-27 20:05:00,1189,N427WN,150,MDW,MCO,989,429
2018-11-27 14:00:00,1206,N415WN,150,MDW,MCO,989,275
2018-11-27 08:05:00,1765,N217JC,150,MDW,MCO,989,104
2018-11-27 10:20:00,2631,N280WN,150,MDW,MCO,989,626
2018-11-27 17:10:00,3050,N708SA,150,MDW,MCO,989,651
2018-11-27 19:35:00,3919,N278WN,150,MDW,MCO,989,197
2018-11-27 18:50:00,730,N387SW,155,MCI,MCO,1072,362
2018-11-27 12:45:00,1949,N608SW,160,MCI,MCO,1072,126
2018-11-27 07:05:00,2279,N637SW,165,MCI,MCO,1072,244
2018-11-27 13:00:00,380,N252WN,265,LAS,MCO,2039,407
2018-11-27 09:45:00,1035,N685SW,100,JAN,MCO,587,183
2018-11-27 19:45:00,362,N247WN,165,ISP,MCO,972,122
2018-11-27 10:05:00,543,N266WN,170,ISP,MCO,972,646
2018-11-27 07:10:00,1112,N261WN,170,ISP,MCO,972,348
2018-11-27 14:30:00,3398,N296WN,170,ISP,MCO,972,562
2018-11-27 15:55:00,3480,N480WN,170,ISP,MCO,972,198
2018-11-27 07:00:00,100,N385SW,135,IND,MCO,828,520
2018-11-27 15:10:00,1333,N650SW,135,IND,MCO,828,533
2018-11-27 14:50:00,1491,N267WN,140,IAD,MCO,758,336
2018-11-27 09:40:00,3760,N789SW,140,IAD,MCO,758,701
2018-11-27 08:55:00,3,N335SW,130,HOU,MCO,848,333
2018-11-27 14:00:00,25,N325SW,130,HOU,MCO,848,660
2018-11-27 20:20:00,51,N623SW,125,HOU,MCO,848,293
2018-11-27 17:45:00,940,N641SW,125,HOU,MCO,848,179
2018-11-27 06:20:00,2621,N469WN,130,HOU,MCO,848,743
2018-11-27 19:05:00,121,N255WN,60,FLL,MCO,178,571
2018-11-27 15:15:00,365,N352SW,60,FLL,MCO,178,332
2018-11-27 08:20:00,590,N204WN,55,FLL,MCO,178,561
2018-11-27 13:00:00,718,N737JW,60,FLL,MCO,178,450
2018-11-27 06:00:00,2620,N705SW,55,FLL,MCO,178,214
2018-11-27 11:35:00,3075,N269WN,60,FLL,MCO,178,558
2018-11-27 10:25:00,424,N655WN,160,DTW,MCO,957,417
2018-11-27 16:05:00,1515,N259WN,160,DTW,MCO,957,468
2018-11-27 16:35:00,706,N903WN,205,DEN,MCO,1545,749
2018-11-27 08:45:00,992,N726SW,210,DEN,MCO,1545,148
2018-11-27 07:00:00,306,N231WN,130,CMH,MCO,802,266
2018-11-27 12:20:00,1336,N649SW,135,CMH,MCO,802,370
2018-11-27 16:05:00,2107,N450WN,135,CMH,MCO,802,522
2018-11-27 10:50:00,387,N441WN,160,CLE,MCO,895,657
2018-11-27 18:10:00,698,N609SW,160,CLE,MCO,895,724
2018-11-27 07:00:00,69,N735SA,145,BWI,MCO,787,488
2018-11-27 19:25:00,168,N366SW,140,BWI,MCO,787,477
2018-11-27 09:55:00,171,N466WN,145,BWI,MCO,787,282
2018-11-27 13:30:00,426,N658SW,145,BWI,MCO,787,334
2018-11-27 11:30:00,888,N307SW,145,BWI,MCO,787,437
2018-11-27 17:00:00,1657,N642WN,145,BWI,MCO,787,338
2018-11-27 06:00:00,1832,N258WN,140,BWI,MCO,787,199
2018-11-27 08:05:00,2697,N484WN,145,BWI,MCO,787,414
2018-11-27 14:20:00,3151,N353SW,145,BWI,MCO,787,597
2018-11-27 13:15:00,990,N728SW,165,BUF,MCO,1011,154
2018-11-27 07:20:00,1569,N345SA,170,BUF,MCO,1011,782
2018-11-27 18:20:00,3773,N643SW,160,BUF,MCO,1011,526
2018-11-27 06:45:00,150,N206WN,105,BNA,MCO,616,601
2018-11-27 17:35:00,1058,N475WN,105,BNA,MCO,616,458
2018-11-27 20:30:00,2032,N551WN,100,BNA,MCO,616,155
2018-11-27 09:30:00,2110,N733SA,105,BNA,MCO,616,637
2018-11-27 15:30:00,3169,N280WN,105,BNA,MCO,616,381
2018-11-27 06:50:00,779,N235WN,85,BHM,MCO,478,697
2018-11-27 09:35:00,1317,N267WN,85,BHM,MCO,478,314
2018-11-27 18:50:00,2382,N228WN,90,BHM,MCO,478,379
2018-11-27 19:45:00,452,N352SW,180,BDL,MCO,1050,762
2018-11-27 12:05:00,524,N490WN,185,BDL,MCO,1050,667
2018-11-27 06:55:00,3133,N429WN,185,BDL,MCO,1050,598
2018-11-27 13:20:00,297,N260WN,145,AUS,MCO,993,395
2018-11-27 19:30:00,1416,N757LV,185,ALB,MCO,1073,182
2018-11-27 08:10:00,2958,N792SW,185,ALB,MCO,1073,137
2018-11-27 12:05:00,3656,N254WN,185,ALB,MCO,1073,539
2018-11-27 09:10:00,1320,N491WN,200,ABQ,MCO,1552,128
2018-11-27 12:50:00,3245,N477WN,200,ABQ,MCO,1552,765
2018-11-27 08:45:00,308,N321SW,55,TUL,MCI,223,455
2018-11-27 13:05:00,1685,N610WN,55,TUL,MCI,223,353
2018-11-27 18:15:00,3915,N525SW,55,TUL,MCI,223,498
2018-11-27 18:05:00,3774,N202WN,175,TPA,MCI,1048,493
2018-11-27 07:55:00,3778,N262WN,180,TPA,MCI,1048,778
2018-11-27 12:50:00,187,N385SW,60,STL,MCI,237,465
2018-11-27 09:25:00,472,N711HK,60,STL,MCI,237,364
2018-11-27 21:10:00,954,N438WN,60,STL,MCI,237,761
2018-11-27 17:30:00,977,N672SW,60,STL,MCI,237,184
2018-11-27 15:20:00,1209,N627SW,60,STL,MCI,237,299
2018-11-27 06:30:00,2298,N318SW,65,STL,MCI,237,799
2018-11-27 07:05:00,1949,N608SW,195,SMF,MCI,1442,644
2018-11-27 13:00:00,730,N387SW,205,SEA,MCI,1489,733
2018-11-27 09:15:00,283,N749SW,185,SAN,MCI,1333,498
2018-11-27 18:35:00,318,N435WN,180,SAN,MCI,1333,528
2018-11-27 19:00:00,84,N339SW,150,PHX,MCI,1044,629
2018-11-27 21:05:00,835,N201LV,150,PHX,MCI,1044,551
2018-11-27 12:40:00,1006,N659SW,150,PHX,MCI,1044,388
2018-11-27 06:50:00,3856,N527SW,150,PHX,MCI,1044,746
2018-11-27 10:15:00,2010,N783SW,200,PDX,MCI,1481,213
2018-11-27 06:45:00,112,N511SW,65,OKC,MCI,313,458
2018-11-27 14:55:00,956,N629SW,65,OKC,MCI,313,603
2018-11-27 18:55:00,1230,N739GB,65,OKC,MCI,313,595
2018-11-27 10:40:00,1916,N509SW,65,OKC,MCI,313,471
2018-11-27 07:55:00,3320,N651SW,205,OAK,MCI,1489,201
2018-11-27 13:40:00,3829,N439WN,205,OAK,MCI,1489,682
2018-11-27 07:15:00,19,N504SW,85,MDW,MCI,405,508
2018-11-27 10:40:00,33,N519SW,85,MDW,MCI,405,174
2018-11-27 17:20:00,59,N505SW,85,MDW,MCI,405,421
2018-11-27 12:45:00,132,N528SW,85,MDW,MCI,405,342
2018-11-27 21:35:00,342,N770SA,85,MDW,MCI,405,463
2018-11-27 08:45:00,407,N656SW,85,MDW,MCI,405,222
2018-11-27 09:25:00,449,N514SW,85,MDW,MCI,405,413
2018-11-27 06:20:00,629,N672SW,85,MDW,MCI,405,640
2018-11-27 19:35:00,727,N351SW,85,MDW,MCI,405,273
2018-11-27 11:45:00,951,N684WN,85,MDW,MCI,405,438
2018-11-27 15:05:00,1257,N502SW,85,MDW,MCI,405,356
2018-11-27 16:20:00,2900,N769SW,85,MDW,MCI,405,574
2018-11-27 11:55:00,1308,N388SW,185,MCO,MCI,1072,328
2018-11-27 16:20:00,1493,N786SW,185,MCO,MCI,1072,749
2018-11-27 06:30:00,2193,N648SW,180,MCO,MCI,1072,644
2018-11-27 13:10:00,321,N410WN,195,LAX,MCI,1363,474
2018-11-27 11:25:00,1668,N416WN,195,LAX,MCI,1363,465
2018-11-27 18:35:00,2208,N392SW,190,LAX,MCI,1363,722
2018-11-27 06:30:00,3495,N661SW,190,LAX,MCI,1363,616
2018-11-27 12:10:00,213,N694SW,170,LAS,MCI,1140,791
2018-11-27 20:05:00,411,N765SW,165,LAS,MCI,1140,173
2018-11-27 19:05:00,1004,N370SW,165,LAS,MCI,1140,564
2018-11-27 15:10:00,1405,N752SW,170,LAS,MCI,1140,377
2018-11-27 06:50:00,2972,N630WN,165,LAS,MCI,1140,467
2018-11-27 09:40:00,3068,N675AA,170,LAS,MCI,1140,164
2018-11-27 06:15:00,11,N364SW,95,IND,MCI,451,332
2018-11-27 16:20:00,810,N753SW,95,IND,MCI,451,187
2018-11-27 11:10:00,515,N202WN,90,DEN,MCI,533,379
2018-11-27 06:05:00,1488,N460WN,95,DEN,MCI,533,389
2018-11-27 18:25:00,1568,N218WN,90,DEN,MCI,533,132
2018-11-27 15:35:00,2039,N621SW,90,DEN,MCI,533,741
2018-11-27 08:20:00,4,N487WN,85,DAL,MCI,461,705
2018-11-27 13:50:00,26,N371SW,85,DAL,MCI,461,222
2018-11-27 19:15:00,48,N741SA,85,DAL,MCI,461,199
2018-11-27 06:45:00,95,N336SW,85,DAL,MCI,461,690
2018-11-27 16:15:00,154,N618WN,85,DAL,MCI,461,284
2018-11-27 10:40:00,914,N673AA,85,DAL,MCI,461,684
2018-11-27 06:45:00,425,N343SW,175,BWI,MCI,967,507
2018-11-27 18:45:00,3239,N734SA,175,BWI,MCI,967,683
2018-11-27 13:05:00,3307,N662SW,180,BWI,MCI,967,543
2018-11-27 16:40:00,102,N693SW,105,BNA,MCI,491,725
2018-11-27 12:25:00,1151,N660SW,105,BNA,MCI,491,499
2018-11-27 06:45:00,1655,N339SW,105,BNA,MCI,491,495
2018-11-27 20:45:00,2611,N224WN,100,BNA,MCI,491,261
2018-11-27 08:35:00,290,N712SW,110,ABQ,MCI,718,454
2018-11-27 18:55:00,580,N664WN,110,ABQ,MCI,718,447
2018-11-27 11:10:00,43,N652SW,120,LAS,MAF,796,592
2018-11-27 11:20:00,1343,N501SW,85,HOU,MAF,441,214
2018-11-27 20:15:00,3841,N467WN,85,HOU,MAF,441,365
2018-11-27 07:45:00,2,N673AA,70,DAL,MAF,319,673
2018-11-27 09:55:00,10,N665WN,70,DAL,MAF,319,194
2018-11-27 13:15:00,24,N525SW,70,DAL,MAF,319,695
2018-11-27 18:20:00,44,N512SW,70,DAL,MAF,319,611
2018-11-27 15:55:00,317,N285WN,70,DAL,MAF,319,704
2018-11-27 19:45:00,2007,N326SW,70,DAL,MAF,319,572
2018-11-27 06:10:00,697,N352SW,65,AUS,MAF,294,542
2018-11-27 16:35:00,3595,N513SW,65,AUS,MAF,294,243
2018-11-27 16:10:00,2374,N678AA,60,ABQ,MAF,332,108
2018-11-27 09:35:00,2177,N507SW,65,STL,LIT,296,569
2018-11-27 18:25:00,2263,N503SW,65,STL,LIT,296,550
2018-11-27 19:55:00,753,N701GS,155,PHX,LIT,1136,394
2018-11-27 15:00:00,49,N321SW,105,MDW,LIT,544,153
2018-11-27 08:50:00,565,N414WN,175,LAS,LIT,1295,360
2018-11-27 13:25:00,588,N253WN,70,HOU,LIT,393,575
2018-11-27 09:15:00,8,N528SW,60,DAL,LIT,296,286
2018-11-27 11:45:00,18,N714CB,60,DAL,LIT,296,704
2018-11-27 21:15:00,56,N507SW,60,DAL,LIT,296,215
2018-11-27 19:25:00,397,N472WN,60,DAL,LIT,296,415
2018-11-27 14:30:00,438,N366SW,60,DAL,LIT,296,413
2018-11-27 16:55:00,3168,N522SW,60,DAL,LIT,296,616
2018-11-27 06:45:00,3661,N373SW,60,DAL,LIT,296,152
2018-11-27 10:35:00,700,N654SW,160,BWI,LIT,912,199
2018-11-27 11:00:00,2382,N228WN,120,LAS,LBB,775,752
2018-11-27 18:50:00,1745,N719SW,55,ELP,LBB,295,278
2018-11-27 08:45:00,6,N515SW,65,DAL,LBB,293,284
2018-11-27 12:15:00,20,N520SW,65,DAL,LBB,293,164
2018-11-27 15:15:00,32,N378SW,65,DAL,LBB,293,441
2018-11-27 16:50:00,38,N515SW,65,DAL,LBB,293,743
2018-11-27 18:45:00,46,N266WN,65,DAL,LBB,293,496
2018-11-27 20:45:00,54,N292WN,65,DAL,LBB,293,492
2018-11-27 07:10:00,139,N610WN,65,DAL,LBB,293,546
2018-11-27 10:25:00,573,N486WN,65,DAL,LBB,293,362
2018-11-27 17:40:00,160,N243WN,70,AUS,LBB,341,758
2018-11-27 07:40:00,1028,N453WN,70,AUS,LBB,341,517
2018-11-27 15:30:00,555,N640SW,55,ABQ,LBB,289,660
2018-11-27 16:25:00,225,N358SW,90,TUS,LAX,451,780
2018-11-27 20:05:00,724,N324SW,95,TUS,LAX,451,153
2018-11-27 13:35:00,1032,N436WN,90,TUS,LAX,451,342
2018-11-27 10:00:00,1146,N399WN,95,TUS,LAX,451,458
2018-11-27 12:00:00,1655,N339SW,95,TUS,LAX,451,140
2018-11-27 06:45:00,2561,N703SW,95,TUS,LAX,451,587
2018-11-27 14:50:00,440,N466WN,250,STL,LAX,1593,290
2018-11-27 15:10:00,71,N384SW,80,SMF,LAX,373,252
2018-11-27 13:10:00,73,N349SW,80,SMF,LAX,373,454
2018-11-27 06:20:00,133,N281WN,80,SMF,LAX,373,102
2018-11-27 11:35:00,330,N216WR,80,SMF,LAX,373,688
2018-11-27 17:20:00,386,N755SA,80,SMF,LAX,373,187
2018-11-27 09:40:00,1668,N416WN,80,SMF,LAX,373,202
2018-11-27 19:15:00,2202,N754SW,80,SMF,LAX,373,601
2018-11-27 08:00:00,2635,N285WN,80,SMF,LAX,373,477
2018-11-27 21:15:00,2815,N287WN,80,SMF,LAX,373,574
2018-11-27 16:10:00,3588,N461WN,80,SMF,LAX,373,468
2018-11-27 08:05:00,1036,N700GS,120,SLC,LAX,590,116
2018-11-27 13:55:00,1756,N423WN,120,SLC,LAX,590,280
2018-11-27 17:10:00,2377,N312SW,120,SLC,LAX,590,369
2018-11-27 10:10:00,2549,N331SW,120,SLC,LAX,590,778
2018-11-27 19:55:00,2986,N645SW,115,SLC,LAX,590,612
2018-11-27 11:25:00,321,N410WN,75,SJC,LAX,308,243
2018-11-27 18:55:00,361,N385SW,70,SJC,LAX,308,572
2018-11-27 10:10:00,463,N386SW,75,SJC,LAX,308,441
2018-11-27 21:30:00,625,N315SW,70,SJC,LAX,308,385
2018-11-27 16:05:00,1004,N370SW,70,SJC,LAX,308,766
2018-11-27 17:10:00,1044,N604SW,70,SJC,LAX,308,636
2018-11-27 14:25:00,1081,N355SW,70,SJC,LAX,308,511
2018-11-27 06:30:00,1513,N679AA,75,SJC,LAX,308,292
2018-11-27 07:25:00,1948,N409WN,70,SJC,LAX,308,684
2018-11-27 20:40:00,2285,N304SW,70,SJC,LAX,308,643
2018-11-27 18:00:00,2441,N245WN,70,SJC,LAX,308,467
2018-11-27 13:25:00,2633,N603SW,70,SJC,LAX,308,745
2018-11-27 08:55:00,3831,N748SW,75,SJC,LAX,308,160
2018-11-27 18:05:00,442,N402WN,85,SFO,LAX,337,531
2018-11-27 09:05:00,475,N763SW,80,SFO,LAX,337,422
2018-11-27 16:15:00,578,N763SW,85,SFO,LAX,337,412
2018-11-27 12:35:00,750,N763SW,90,SFO,LAX,337,529
2018-11-27 19:55:00,777,N763SW,85,SFO,LAX,337,535
2018-11-27 07:10:00,797,N402WN,90,SFO,LAX,337,176
2018-11-27 14:30:00,801,N402WN,85,SFO,LAX,337,217
2018-11-27 12:45:00,1609,N370SW,200,SAT,LAX,1210,248
2018-11-27 11:20:00,397,N472WN,80,RNO,LAX,390,656
2018-11-27 18:55:00,520,N358SW,85,RNO,LAX,390,520
2018-11-27 07:05:00,2554,N768SW,80,RNO,LAX,390,671
2018-11-27 15:40:00,169,N550WN,80,PHX,LAX,370,501
2018-11-27 14:40:00,232,N232WN,80,PHX,LAX,370,629
2018-11-27 18:15:00,303,N346SW,80,PHX,LAX,370,431
2018-11-27 19:15:00,343,N615SW,80,PHX,LAX,370,458
2018-11-27 10:40:00,769,N645SW,85,PHX,LAX,370,202
2018-11-27 20:50:00,1033,N237WN,85,PHX,LAX,370,257
2018-11-27 12:05:00,1237,N720WN,85,PHX,LAX,370,494
2018-11-27 06:45:00,2291,N240WN,80,PHX,LAX,370,696
2018-11-27 17:35:00,2359,N273WN,80,PHX,LAX,370,559
2018-11-27 13:15:00,2360,N682SW,80,PHX,LAX,370,122
2018-11-27 07:15:00,2639,N249WN,80,PHX,LAX,370,439
2018-11-27 16:10:00,2812,N645SW,80,PHX,LAX,370,698
2018-11-27 16:45:00,3936,N212WN,75,PHX,LAX,370,135
2018-11-27 12:00:00,75,N358SW,75,OAK,LAX,337,284
2018-11-27 09:00:00,96,N376SW,80,OAK,LAX,337,226
2018-11-27 07:00:00,224,N283WN,75,OAK,LAX,337,596
2018-11-27 15:30:00,230,N350SW,75,OAK,LAX,337,617
2018-11-27 20:00:00,252,N347SW,80,OAK,LAX,337,527
2018-11-27 08:30:00,304,N671SW,75,OAK,LAX,337,246
2018-11-27 07:30:00,367,N232WN,75,OAK,LAX,337,554
2018-11-27 15:00:00,495,N231WN,75,OAK,LAX,337,550
2018-11-27 13:00:00,746,N771SA,75,OAK,LAX,337,125
2018-11-27 14:00:00,1107,N222WN,75,OAK,LAX,337,557
2018-11-27 21:00:00,1192,N798SW,75,OAK,LAX,337,508
2018-11-27 18:30:00,1485,N459WN,75,OAK,LAX,337,583
2018-11-27 16:00:00,1671,N665WN,75,OAK,LAX,337,706
2018-11-27 06:00:00,2111,N304SW,75,OAK,LAX,337,263
2018-11-27 17:00:00,2208,N392SW,75,OAK,LAX,337,762
2018-11-27 10:00:00,2624,N368SW,75,OAK,LAX,337,213
2018-11-27 11:00:00,2733,N379SW,75,OAK,LAX,337,106
2018-11-27 08:00:00,3245,N477WN,75,OAK,LAX,337,444
2018-11-27 18:00:00,3394,N662SW,75,OAK,LAX,337,394
2018-11-27 19:00:00,3939,N653SW,75,OAK,LAX,337,560
2018-11-27 08:40:00,118,N731SA,275,MDW,LAX,1750,330
2018-11-27 06:55:00,184,N744SW,270,MDW,LAX,1750,747
2018-11-27 21:00:00,587,N713SW,270,MDW,LAX,1750,555
2018-11-27 15:00:00,829,N792SW,270,MDW,LAX,1750,157
2018-11-27 11:40:00,2979,N724SW,275,MDW,LAX,1750,793
2018-11-27 14:00:00,3149,N443WN,270,MDW,LAX,1750,489
2018-11-27 17:35:00,3584,N799SW,275,MDW,LAX,1750,752
2018-11-27 17:20:00,810,N753SW,225,MCI,LAX,1363,524
